"0x0000","0x0000","(Reserved)","(Reserved)","1970-01-01"
"0x0001","0x0001","Société Européenne des Satellites","Société Européenne des Satellites","1970-01-01"
"0x0002","0x0002","Société Européenne des Satellites","Société Européenne des Satellites","1970-01-01"
"0x0003","0x0019","Société Européenne des Satellites","Société Européenne des Satellites","1970-01-01"
"0x001A","0x001A","Quiero Televisión  ","Quiero Televisión  ","1970-01-01"
"0x001B","0x001B","RAI","RAI","1970-01-01"
"0x001C","0x001C","Hellas-Sat S.A.","Hellas-Sat S.A.","1970-01-01"
"0x001D","0x001D","TELECOM ITALIA MEDIA BROADCASTING SRL","TELECOM ITALIA MEDIA BROADCASTING SRL","1970-01-01"
"0x001E","0x001E","EUTELSAT","EUTELSAT","2018-11-13"
"0x001F","0x001F","Europe Online Networks S.A  ","Europe Online Networks S.A  ","1970-01-01"
"0x0020","0x0020","Société Européenne des Satellites","Société Européenne des Satellites","1970-01-01"
"0x0021","0x0021","Hispasat S.A .","Hispasat S.A .","1970-01-01"
"0x0022","0x0022","Hispasat S.A .","Hispasat S.A .","1970-01-01"
"0x0023","0x0023","Hispasat S.A .","Hispasat S.A .","1970-01-01"
"0x0024","0x0024","Hispasat S.A .","Hispasat S.A .","1970-01-01"
"0x0025","0x0025","Hispasat S.A .","Hispasat S.A .","1970-01-01"
"0x0026","0x0026","Hispasat S.A .","Hispasat S.A .","1970-01-01"
"0x0027","0x0027","Hispasat FSS","Hispasat FSS","1970-01-01"
"0x0028","0x0028","Hispasat DBS","Hispasat DBS","1970-01-01"
"0x0029","0x0029","Hispasat America","Hispasat America","1970-01-01"
"0x002A","0x002A","Päijät-Hämeen Puhelin Oyj","Päijät-Hämeen Puhelin Oyj","1970-01-01"
"0x002B","0x002B","Digita Oy","Digita Oy","2006-10-16"
"0x002C","0x002C","BRT Concern","BRT Concern","2021-05-25"
"0x002E","0x002E","Xantic BU Broadband","Xantic BU Broadband","1970-01-01"
"0x002F","0x002F","TVNZ  ","TVNZ  ","1970-01-01"
"0x0030","0x0030","Canal+ SA (for Intelsat 601-325°E)","Canal+ SA (for Intelsat 601-325°E)","1970-01-01"
"0x0031","0x0031","Hispasat S.A.","Hispasat S.A.","1970-01-01"
"0x0032","0x0032","Hispasat S.A.","Hispasat S.A.","1970-01-01"
"0x0033","0x0033","Hispasat S.A.","Hispasat S.A.","1970-01-01"
"0x0034","0x0034","Hispasat S.A.","Hispasat S.A.","1970-01-01"
"0x0035","0x0035","NetHold IMS","NetHold IMS","1970-01-01"
"0x0036","0x0036","TV Cabo Portugal  ","TV Cabo Portugal  ","1970-01-01"
"0x0037","0x0037","France Telecom, CNES and DGA","France Telecom, CNES and DGA","1970-01-01"
"0x0038","0x0038","Hellenic Telecommunications Organization S.A .","Hellenic Telecommunications Organization S.A .","1970-01-01"
"0x0039","0x0039","Broadcast Australia Pty.","Broadcast Australia Pty.","1970-01-01"
"0x003A","0x003A","GeoTelecom Satellite Services","GeoTelecom Satellite Services","1970-01-01"
"0x003B","0x003B","BBC","BBC","2006-10-31"
"0x003C","0x003C","KPN Broadcast Services","KPN Broadcast Services","2007-03-15"
"0x003D","0x003D","Skylogic Italia S.A.","Skylogic Italia S.A.","2007-07-16"
"0x003E","0x003E","Eutelsat S.A.","Eutelsat S.A.","2007-07-16"
"0x003F","0x003F","Eutelsat S.A.","Eutelsat S.A.","2007-07-16"
"0x0040","0x0040","Hrvatski Telekom d.d","Hrvatski Telekom d.d","1970-01-01"
"0x0041","0x0041","Mindport  ","Mindport  ","1970-01-01"
"0x0042","0x0042","DTV haber ve Gorsel yayýncilik","DTV haber ve Gorsel yayýncilik","1970-01-01"
"0x0043","0x0043","arena Sport Rechte und Marketing GmbH","arena Sport Rechte und Marketing GmbH","2006-05-05"
"0x0044","0x0044","VisionTV LLC","VisionTV LLC","2007-10-25"
"0x0045","0x0045","SES-Sirius","SES-Sirius","2007-10-26"
"0x0046","0x0046","Telenor ","Telenor ","1970-01-01"
"0x0047","0x0047","Telenor","Telenor","1970-01-01"
"0x0048","0x0048","STAR DIGITAL A.S .","STAR DIGITAL A.S .","1970-01-01"
"0x0049","0x0049","Sentech  ","Sentech  ","1970-01-01"
"0x004A","0x004B","Rambouillet ES","Rambouillet ES","2007-07-16"
"0x004C","0x004C","Skylogic S.A.","Skylogic S.A.","2007-07-16"
"0x004D","0x004D","Skylogic S.A.","Skylogic S.A.","2007-05-03"
"0x004E","0x004F","Eutelsat S.A.","Eutelsat S.A.","2007-05-03"
"0x0050","0x0050","HRT – Croatian Radio and Television","HRT – Croatian Radio and Television","1970-01-01"
"0x0051","0x0051","Havas ","Havas ","1970-01-01"
"0x0052","0x0052","StarGuide Digital Networks ","StarGuide Digital Networks ","1970-01-01"
"0x0053","0x0053","MEO, Serviços de Comunicações e Multimédia, S.A","MEO, Serviços de Comunicações e Multimédia, S.A","2007-12-18"
"0x0054","0x0054","Teracom AB Satellite Services","Teracom AB Satellite Services","1970-01-01"
"0x0055","0x0055","NSAB (Teracom)","NSAB (Teracom)","1970-01-01"
"0x0056","0x0056","Viasat Satellite Services AB","Viasat Satellite Services AB","2010-09-27"
"0x0058","0x0058","UBC Thailand ","UBC Thailand ","1970-01-01"
"0x0059","0x0059","Bharat Business Channel Limited","Bharat Business Channel Limited","2008-01-28"
"0x005A","0x005A","ICO Satellite Services G.P.","ICO Satellite Services G.P.","2008-07-10"
"0x005B","0x005B","ZON","ZON","2009-05-20"
"0x005C","0x005C","TNL PCS","TNL PCS","2013-08-09"
"0x005D","0x005D","Siyaya Free To Air TV","Siyaya Free To Air TV","2016-06-07"
"0x005E","0x005E","NSAB ","NSAB ","1970-01-01"
"0x005F","0x005F","NSAB ","NSAB ","1970-01-01"
"0x0060","0x0060","Kabel Deutschland ","Kabel Deutschland ","1970-01-01"
"0x0064","0x0064","T-Kábel","T-Kábel Magyarország Kft.","2008-08-13"
"0x0065","0x0065","France Telecom Orange","France Telecom Orange","2008-03-17"
"0x0066","0x0066","Zweites Deutsches Fernsehen - ZDF (cable contribution)","Zweites Deutsches Fernsehen - ZDF","2009-04-22"
"0x0068","0x0068","SinemaTV","SinemaTV","2014-01-13"
"0x0069","0x0069","Optus B3 156°E","Optus Communications","1970-01-01"
"0x0070","0x0070","BONUM1; 36 Degrees East","NTV+","1970-01-01"
"0x0071","0x0071","EUTELSAT","EUTELSAT","2018-11-13"
"0x0073","0x0073","PanAmSat 4 68.5°E","Pan American Satellite System","1970-01-01"
"0x007D","0x007D","Skylogic","Skylogic Italia","1970-01-01"
"0x007E","0x007F","Eutelsat Satellite System at 7°E","EUTELSAT – European Telecommunications Satellite Organization ","1970-01-01"
"0x0080","0x0080","AS TV PLAY BALTICS","AS TV PLAY BALTICS","2018-04-22"
"0x0085","0x0085","BetaTechnik","BetaTechnik","1970-01-01"
"0x0085","0x0085","Sky Deutschland Fernsehen GmbH & Co. KG","Sky Deutschland Fernsehen GmbH & Co. KG","2010-11-12"
"0x0088","0x0088","Deutscher Televisionsklub Betriebs GmbH","Deutscher Televisionsklub Betriebs GmbH","2013-09-03"
"0x0090","0x0090","National network","TDF","1970-01-01"
"0x009A","0x009B","Eutelsat satellite system at 9°East","Rambouillet ES","2007-07-16"
"0x009C","0x009D","Eutelsat satellite system at 9°East","Skylogic S.A.","2007-07-16"
"0x009E","0x009F","Eutelsat satellite system at 9°East","Eutelsat S.A.","2007-07-16"
"0x00A0","0x00A0","National Cable Network","News Datacom","1970-01-01"
"0x00A1","0x00A1","DigiSTAR","STAR Television Productions Ltd (HK) (NDS)","2003-07-14"
"0x00A2","0x00A2","Sky Entertainment Services","NetSat Serviços Ltda (Brazil), Innova S. de R. L. (Mexico) and Multicountry Partnership L. P. (NDS)","2003-07-14"
"0x00A3","0x00A3","NDS Director systems ","Various (product only sold by Tandberg TV) (NDS)","2003-07-14"
"0x00A4","0x00A4","ISkyB","STAR Television Productions Ltd (HK) (NDS)","2003-07-14"
"0x00A5","0x00A5","Indovision","PT. Matahari Lintas Cakrawala (MLC) (NDS)","2003-07-14"
"0x00A6","0x00A6","ART","ART (NDS)","2003-07-14"
"0x00A7","0x00A7","Globecast","France Telecom (NDS)","2003-07-14"
"0x00A8","0x00A8","Foxtel","Foxtel (Australia) (NDS)","2003-07-14"
"0x00A9","0x00A9","Sky New Zealand","Sky Network Television Ltd (NDS)","2003-07-14"
"0x00AA","0x00AA","OTE","OTE (Greece) (NDS)","2003-07-14"
"0x00AB","0x00AB","Yes Satellite Services","DBS (Israel) (NDS)","2003-07-14"
"0x00AC","0x00AC","(NDS satellite services)","(NDS to be allocated)","2003-07-14"
"0x00AD","0x00AD","SkyLife","Korea Digital Broadcasting","2003-07-14"
"0x00AE","0x00AF","(NDS satellite services)","(NDS to be allocated)","2003-07-14"
"0x00B0","0x00B0","Groupe CANAL+","Groupe CANAL+","2013-10-01"
"0x00B1","0x00B3","CANAL+ OVERSEAS","CANAL+ OVERSEAS","2013-10-01"
"0x00B4","0x00B4","Telesat 107.3°W","Telesat Canada","1970-01-01"
"0x00B5","0x00B5","Telesat 111.1°W","Telesat Canada","1970-01-01"
"0x00B6","0x00B6","Telstra Saturn","TelstraSaturn Limited  ","1970-01-01"
"0x00B7","0x00B7","CANAL+ INTERNATIONAL","CANAL+ INTERNATIONAL","2015-11-02"
"0x00BA","0x00BA","Satellite Express – 6 (80°E)","Satellite Express ","1970-01-01"
"0x00BB","0x00BB","Slovak Telekom, a.s.","Slovak Telekom, a.s.","2013-10-28"
"0x00BC","0x00BD","Orange Romania S.A.","Orange Romania S.A.","2019-08-06"
"0x00BE","0x00BE","EI Towers","EI Towers","2022-06-17"
"0x00C0","0x00CD","Canal +","Canal+","2003-07-14"
"0x00D0","0x00D0","CCTV","China Central Television (NDS)","2003-07-14"
"0x00D1","0x00D1","Galaxy","Galaxy Satellite Broadcasting, Hong Kong (NDS)","2003-07-14"
"0x00D2","0x00D2","POVERKHNOST SPORT-TUR, LLC","POVERKHNOST SPORT-TUR, LLC","2013-11-26"
"0x00D2","0x00DF","(NDS satellite services)","(NDS to be allocated)","2003-07-14"
"0x00E0","0x00E0","Es’hailSat","Es’hailSat","2013-11-26"
"0x00E1","0x00E1","EUTELSAT","EUTELSAT","2018-11-20"
"0x00EB","0x00EB","Eurovision Network","European Broadcasting Union  ","1970-01-01"
"0x00F0","0x00F0","NPO","NPO","2013-05-08"
"0x00FD","0x00FF","TricolorTV","CJSC National Satellite Company","2013-12-10"
"0x0100","0x0100","ExpressVu","ExpressVu Inc.","1970-01-01"
"0x0101","0x0101","Bulsatcom AD","Bulsatcom AD","2011-12-01"
"0x0104","0x0104","MagtiSat","Magticom Ltd.","2011-12-16"
"0x010A","0x010A","Oqaab","Afghanistan Broadcasting System","2018-03-19"
"0x010D","0x010D","Skylogic","Skylogic Italia","1970-01-01"
"0x010E","0x010F","Eutelsat Satellite System at 10°E","European Telecommunications Satellite Organization","1970-01-01"
"0x0110","0x0110","Mediaset","Mediaset ","1970-01-01"
"0x011F","0x011F","visAvision Network","European Telecommunications Satellite Organization","1970-01-01"
"0x013D","0x013D","Skylogic","Skylogic Italia","1970-01-01"
"0x013E","0x013F","Eutelsat Satellite System 13°E","European Telecommunications Satellite Organization","1970-01-01"
"0x0140","0x0149","EUTELSAT","EUTELSAT","2018-11-17"
"0x0167","0x0167","ACTV","Neterra Ltd","2014-11-19"
"0x016D","0x016D","Skylogic","Skylogic Italia","1970-01-01"
"0x016E","0x016F","Eutelsat Satellite System at 16°E","European Telecommunications Satellite Organization","1970-01-01"
"0x0170","0x0170","Audio Visual Global Joint Stock Company","Audio Visual Global Joint Stock Company","2011-08-29"
"0x01F4","0x01F4","MediaKabel B.V",,"1970-01-01"
"0x022D","0x022D","Skylogic","Skylogic Italia","1970-01-01"
"0x022E","0x022F","Eutelsat Satellite System at 21.5°E","EUTELSAT – European Telecommunications Satellite Organization ","1970-01-01"
"0x023A","0x023A","EUTELSAT","EUTELSAT","2018-11-17"
"0x026D","0x026D","Skylogic","Skylogic Italia","1970-01-01"
"0x026E","0x026F","Eutelsat Satellite System at 25.5°E","EUTELSAT – European Telecommunications Satellite Organization ","1970-01-01"
"0x029D","0x029D","Skylogic","Skylogic Italia","1970-01-01"
"0x029E","0x029F","Eutelsat Satellite System at 29°E","European Telecommunications Satellite Organization","1970-01-01"
"0x02BE","0x02BE","ARABSAT","ARABSAT - Arab Satellite Communications Organization","1970-01-01"
"0x02C0","0x02C0","MTV Networks Europe","MTV Networks Europe","2011-06-20"
"0x02D1","0x02D1","Econet Media Limited","Econet Media Limited","2018-04-13"
"0x031E","0x031E","Turksat A.S. ","Turksat A.S. ","2013-05-06"
"0x033D","0x033D","Skylogic at 33°E","Skylogic Italia","1970-01-01"
"0x033E","0x033F","Eutelsat Satellite System at 33°E","Eutelsat","1970-01-01"
"0x034E","0x034E","IRIB","IRIB","2011-10-11"
"0x036D","0x036D","Skylogic","Skylogic Italia","1970-01-01"
"0x036E","0x036F","Eutelsat Satellite System at 36°E","European Telecommunications Satellite Organization","1970-01-01"
"0x03E8","0x03E8","Telia","Telia, Sweden","1970-01-01"
"0x042E","0x042E","TURKSAT A.S","TURKSAT A.S","2013-05-06"
"0x045D","0x045F","Eutelsat satellite system at 15°West","Eutelsat S.A.","2007-05-03"
"0x047D","0x047D","Skylogic","Skylogic Italia","1970-01-01"
"0x047E","0x047F","Eutelsat Satellite System at 12.5°W","EUTELSAT – European Telecommunications Satellite Organization ","1970-01-01"
"0x048D","0x048D","Skylogic","Skylogic Italia","1970-01-01"
"0x048E","0x048F","Eutelsat Satellite System at 48°E","European Telecommunications Satellite Organization","1970-01-01"
"0x049D","0x049F","Eutelsat satellite system at 11°West","Eutelsat S.A.","2007-05-03"
"0x0500","0x0500","Vinasat Center","Vinasat Center","2009-11-06"
"0x050E","0x050E","Turksat A.S.","Turksat A.S","2013-05-06"
"0x0510","0x0510","Almajd","Almajd Satellite Broadcasting FZ LLC","2010-10-28"
"0x052D","0x052D","Skylogic","Skylogic Italia","1970-01-01"
"0x052E","0x052F","Eutelsat Satellite System at 8°W","EUTELSAT – European Telecommunications Satellite Organization ","1970-01-01"
"0x0531","0x0531","MEO, Serviços de Comunicações e Multimédia, S.A","MEO, Serviços de Comunicações e Multimédia, S.A","2015-09-23"
"0x053D","0x053F","Eutelsat satellite system at 53°East","Eutelsat S.A.","2007-05-03"
"0x055D","0x055D","Skylogic at 5°W","Skylogic Italia","1970-01-01"
"0x055E","0x055F","Eutelsat Satellite System at 5°W","Eutelsat","1970-01-01"
"0x056A","0x056A","Orby TV","Orby TV","2018-06-18"
"0x0600","0x0600","UPC Satellite","UPC  ","1970-01-01"
"0x0601","0x0601","UPC Cable","UPC  ","1970-01-01"
"0x0602","0x0602","Tevel","Tevel Cable (Israel )","1970-01-01"
"0x071D","0x071D","Skylogic at 70.5°E","Skylogic Italia","1970-01-01"
"0x071E","0x071F","Eutelsat Satellite System at 70.5°E","Eutelsat S.A.","1970-01-01"
"0x073A","0x073A","EUTELSAT","EUTELSAT","2018-11-13"
"0x077D","0x077D","Skylogic Satellite System at 7°W","Skylogic Italia","2005-06-06"
"0x077E","0x077F","Eutelsat Satellite System at 7°W","Eutelsat S.A.","2005-06-06"
"0x0800","0x0801","Nilesat 101","Nilesat","1970-01-01"
"0x0880","0x0880","MEASAT 1, 91.5°E","MEASAT Broadcast Network Systems SDN. BHD. (Kuala Lumpur, Malaysia)","1970-01-01"
"0x0882","0x0882","MEASAT 2, 91.5°E","MEASAT Broadcast Network Systems SDN. BHD. (Kuala Lumpur, Malaysia)","1970-01-01"
"0x0883","0x0883","MEASAT 2, 148.0°E","Hsin Chi Broadcast Company Ltd .","1970-01-01"
"0x088F","0x088F","MEASAT 3","MEASAT Broadcast Network Systems SDN. BHD. (Kuala Lumpur, Malaysia)","1970-01-01"
"0x08A0","0x08A0","Mainland Television Limited","Mainland Television Limited","2011-11-03"
"0x0BBC","0x0BBC","BBC World Service","BBC World Service","2014-03-28"
